gid,role,role_score,cluster_id,priority_score,evidence,depth,is_seed,truncated,in_deg,out_deg,in_kzt,out_kzt,in_tx,out_tx,pass_through,pagerank,hub,authority,betweenness,seed_payers,seeds_2hop,upstream_seeds,cycles,in_core,fast_share,max_payers_day,active_days
100000006069103100,consolidator,0.6,4,0.6856,"получает от 3 разных плательщиков (3 переводов, 228 818 ₸), отдал дальше 118% полученного",1,False,False,3,3,228818.0,270000.0,3,4,1.1799770997036947,0.0011516310982681742,1.57847465707e-313,0.00031029936069006635,5.805702745641661e-05,1,1,7,1,False,0.16666666666666666,1,5
100000004070318100,distributor,0.69,2,0.6828,"веер: 37 переводов на 19 разных получателей, 551 860 ₸; получил от 4 плательщиков",1,False,False,4,19,207246.55,551860.0,6,37,2.662818753798314,0.00031412234761755547,0.004977218101410676,0.006655303260447475,0.0020732651297362425,1,1,7,463,True,0.5405972529264669,2,17
100000004394765100,consolidator,0.6,4,0.6812,"получает от 3 разных плательщиков (10 переводов, 603 844 ₸), отдал дальше 14% полученного; до 2 плательщиков в один день",1,False,False,3,2,603844.0,82500.0,10,2,0.13662469114539516,0.0003802754591116205,3.741922476489724e-09,0.0003834877833045727,6.516389452616682e-05,1,2,7,0,False,0.4303030303030303,2,7
100000004351795100,distributor,0.64,2,0.6792,"веер: 37 переводов на 14 разных получателей, 1 715 161 ₸; получил от 3 плательщиков",1,False,False,3,14,118333.0,1715161.0,3,37,14.494359139039828,0.0003135156057452154,0.002775354969020754,0.004015553343662809,0.002428521604147366,1,1,7,206,True,0.37906703802150354,1,19
100000001677929100,consolidator,0.6,8,0.6777,"получает от 3 разных плательщиков (3 переводов, 126 777 ₸), отдал дальше 226% полученного",2,False,False,3,2,126777.0,286098.0,3,4,2.2567027142147236,0.003334091954588855,0.0,1.9273957495756453e-302,1.1888811083225246e-06,0,1,1,2,False,0.27052967864158434,1,6
100000003747133100,consolidator,0.7,50,0.6772,"получает от 5 разных плательщиков (8 переводов, 237 068 ₸), отдал дальше 105% полученного; до 2 плательщиков в один день",2,False,False,5,2,237068.0,250000.0,8,2,1.0545497494389795,0.0003780707341340088,0.0,0.000505669906564451,9.610122292273739e-05,0,1,7,0,False,0.92,2,8
100000002547110100,consolidator,0.85,5,0.6757,"получает от 6 разных плательщиков (10 переводов, 1 500 000 ₸), отдал дальше 0% полученного; до 5 плательщиков в один день",3,False,False,6,0,1500000.0,0.0,10,0,0.0,0.0005516278220472679,0.0,5.89361289133574e-06,0.0,0,0,8,0,False,0.0,5,2
100000005473151100,consolidator,0.6,9,0.6748,"получает от 3 разных плательщиков (4 переводов, 1 220 000 ₸), отдал дальше 18% полученного; до 2 плательщиков в один день",1,False,False,3,4,1220000.0,225000.0,4,6,0.18442622950819673,0.0004682674337196517,1.5362965042255266e-289,6.24798576098583e-06,0.00024159762522697013,1,1,9,1,False,0.9111111111111111,2,4
100000008710791100,distributor,0.73,5,0.6745,"веер: 25 переводов на 23 разных получателей, 5 521 511 ₸; получил от 3 плательщиков",2,False,False,3,23,181510.0,5521511.0,3,25,30.41987218335078,0.00033426219607625717,0.00017282380456581123,1.6641502358935508e-06,0.00031460850776037077,0,1,9,0,False,0.7006958783564862,1,10
100000008637537100,coordinator,0.755,39,0.6738,"seed; собирает от 3 плательщ. (619 890 ₸), раздаёт 3 получ. (2 351 495 ₸); 3 seed в 2 шагах выше",0,True,False,3,3,619890.0,2351495.0,22,30,3.793406894771653,0.0008287331534345293,7.634003570283292e-07,9.450604061316873e-05,7.75353843868499e-05,2,3,9,4,False,1.0,2,15
100000004679953100,consolidator,0.6,7,0.6736,"получает от 3 разных плательщиков (3 переводов, 343 538 ₸), отдал дальше 10% полученного; до 2 плательщиков в один день",1,False,False,3,3,343538.0,34100.0,3,3,0.09926121709970949,0.0003342675529915223,0.0002663927764363924,0.006661874799608856,0.0003542158299202328,1,1,7,6,True,0.624633431085044,2,5
100000001530983100,distributor,0.61,4,0.6725,"веер: 17 переводов на 11 разных получателей, 1 829 538 ₸; получил от 4 плательщиков",1,False,False,4,11,564158.0,1829538.0,4,17,3.24295321523403,0.00035609030999176293,0.00021682600663177617,0.005439666927762407,0.0003320721066079377,2,2,7,0,False,0.15648212827500713,1,12
100000004336312100,consolidator,0.7,35,0.6719,"получает от 3 разных плательщиков (7 переводов, 90 415 ₸), отдал дальше 80% полученного; до 3 плательщиков в один день",2,False,False,3,2,90415.0,72650.0,7,3,0.8035171155228668,0.0006960070275624514,7.688217801056321e-06,1.5169079900881215e-07,3.37840381614984e-05,0,1,7,8,False,0.5182381280110117,3,6
100000001330685100,consolidator,0.6,6,0.6707,"получает от 3 разных плательщиков (7 переводов, 2 435 923 ₸), отдал дальше 4% полученного; до 2 плательщиков в один день",1,False,False,3,1,2435923.0,100500.0,7,1,0.04125746175063826,0.0004382160258847987,0.0,0.0062297628777197725,1.922024458454748e-05,1,1,7,0,False,0.0,2,6
100000007998965100,consolidator,0.7,10,0.6699,"получает от 5 разных плательщиков (7 переводов, 278 000 ₸), отдал дальше 9% полученного; до 2 плательщиков в один день",2,False,False,5,1,278000.0,26000.0,7,3,0.09352517985611511,0.00047192179072512604,0.0,3.056080467676292e-05,1.981468513870874e-05,0,1,8,0,False,0.38461538461538464,2,8
100000006707582100,distributor,0.64,10,0.6697,"веер: 15 переводов на 14 разных получателей, 961 138 ₸; получил от 2 плательщиков",1,False,False,2,14,39520.0,961138.0,2,15,24.320293522267207,0.000538055648514295,0.0012464161468100688,2.292968114368121e-05,0.00036346737439438065,1,1,1,1,False,0.9479783340165512,1,5
100000004135268100,transit,0.851,52,0.6696,"получил 1 239 000 ₸, отдал дальше 81% полученного (3 получ.); 85% суммы ушло за ≤2 дня после поступления",1,False,False,2,3,1239000.0,1000200.0,3,4,0.8072639225181598,0.001740527342257778,1.1601484540645396e-302,0.0,1.1888811083225246e-06,1,1,1,3,False,0.8498300339932013,1,4
100000000490383100,consolidator,0.6,4,0.6694,"получает от 3 разных плательщиков (3 переводов, 62 600 ₸), отдал дальше 737% полученного",2,False,False,3,8,62600.0,461375.0,3,9,7.37020766773163,0.0005480373500605439,0.001313330729632475,2.8139622695424152e-06,5.1650279261567445e-05,0,1,7,0,False,0.01083717149823896,1,9
100000008733194100,consolidator,0.65,11,0.6678,"получает от 4 разных плательщиков (4 переводов, 251 424 ₸), отдал дальше 64% полученного; до 2 плательщиков в один день",2,False,False,4,8,251424.0,159695.0,4,8,0.6351621165839378,0.00047072559440912876,2.2858769586572608e-06,0.0005194385918688935,0.00020045361098198542,0,1,7,1,False,0.711481261154075,2,6
100000003249054100,consolidator,0.8,3,0.6674,"получает от 7 разных плательщиков (11 переводов, 99 700 ₸), отдал дальше 15% полученного; до 2 плательщиков в один день",2,False,False,7,1,99700.0,15000.0,11,1,0.15045135406218657,0.0004314632286065654,0.0,0.0003818540902200089,3.962937027741748e-05,0,1,7,0,False,0.0,2,9
100000005519998100,consolidator,0.6,35,0.6665,"получает от 3 разных плательщиков (5 переводов, 182 000 ₸), отдал дальше 103% полученного",2,False,False,3,3,182000.0,188000.0,5,8,1.032967032967033,0.0006524582538824906,0.0009458228896190618,2.9376474289662784e-07,5.98403491189004e-05,0,1,7,8,False,0.32978723404255317,1,11
100000005778283100,consolidator,0.6,8,0.6661,"получает от 3 разных плательщиков (3 переводов, 615 760 ₸), отдал дальше 0% полученного",1,False,False,3,0,615760.0,0.0,3,0,0.0,0.0004375840554275676,0.0,0.00011357614763293261,0.0,2,3,9,0,False,0.0,1,3
100000003796063100,distributor,0.65,6,0.6659,"веер: 23 переводов на 15 разных получателей, 959 150 ₸; получил от 1 плательщиков",3,False,False,1,15,35000.0,959150.0,1,23,27.404285714285713,0.0006852648705720575,0.0025957794404267947,0.0,0.0011789271739411362,0,0,7,104,True,0.07350258040973778,1,11
100000008258083100,transit,0.786,31,0.665,"получил 3 149 500 ₸, отдал дальше 65% полученного (2 получ.); 76% суммы ушло за ≤2 дня после поступления",2,False,False,2,2,3149500.0,2045650.0,13,6,0.6495157961581204,0.0010500443938968613,1.9464493590210397e-05,4.53936897378202e-05,7.767356574373826e-05,0,1,7,2,False,0.7646713758463081,1,12
100000005612411100,consolidator,0.6,3,0.6647,"получает от 3 разных плательщиков (4 переводов, 115 500 ₸), отдал дальше 439% полученного; до 2 плательщиков в один день",1,False,False,3,8,115500.0,506997.0,4,8,4.389584415584416,0.00032720608268876,9.64348945274253e-232,0.00028074995071175417,0.00015534713148747652,1,2,8,0,False,0.5143955486916096,2,7
100000008389800100,consolidator,0.6,4,0.6645,"получает от 3 разных плательщиков (3 переводов, 189 000 ₸), отдал дальше 212% полученного",2,False,False,3,7,189000.0,401620.0,3,8,2.124973544973545,0.0005050963840560336,0.0005432286656578205,2.582807650312358e-06,0.00015931006851521828,0,1,7,2,False,0.5363278721179224,1,7
100000005140601100,consolidator,0.6,7,0.6644,"получает от 3 разных плательщиков (4 переводов, 52 685 ₸), отдал дальше 371% полученного; до 2 плательщиков в один день",2,False,False,3,2,52685.0,195300.0,4,5,3.706937458479643,0.002705731454703331,0.001624459389168601,0.0016302741740933948,1.9616538287321655e-05,0,1,7,2,False,0.9743983614951357,2,6
100000002723538100,distributor,0.62,7,0.664,"веер: 14 переводов на 12 разных получателей, 560 499 ₸; получил от 3 плательщиков",2,False,False,3,12,105647.0,560499.0,3,14,5.305394379395534,0.0003203131606128599,0.006524988668384622,0.004580930825969762,0.0002908863985638697,0,1,7,61,True,0.5698493663681826,1,11
100000001887715100,consolidator,0.7,21,0.6637,"получает от 3 разных плательщиков (4 переводов, 1 331 500 ₸), отдал дальше 56% полученного; до 3 плательщиков в один день",3,False,False,3,1,1331500.0,750000.0,4,1,0.5632745024408562,0.0007309294553868685,0.0,1.3426258245089674e-06,2.2588741058127966e-05,0,0,9,0,False,1.0,3,1
100000008547844100,distributor,0.69,5,0.6628,"веер: 21 переводов на 19 разных получателей, 2 042 199 ₸; получил от 3 плательщиков",2,False,False,3,19,177600.0,2042199.0,3,21,11.498868243243244,0.0003443380521779434,1.4018979759317405e-05,3.2827464245568193e-06,0.0017876098818035268,0,1,8,8,False,0.40730604608071985,1,11
100000004820260100,transit,0.934,15,0.6625,"получил 234 200 ₸, отдал дальше 92% полученного (3 получ.); 100% суммы ушло за ≤2 дня после поступления",2,False,False,1,3,234200.0,215350.0,12,10,0.9195132365499573,0.0014014565775826975,0.00014648891361967897,2.3977746051981916e-06,1.9616538287321655e-05,0,1,7,2,False,1.0,1,10
100000002939838100,consolidator,0.6,4,0.6607,"получает от 3 разных плательщиков (3 переводов, 571 233 ₸), отдал дальше 0% полученного",1,False,False,3,0,571233.0,0.0,3,0,0.0,0.0004000333621032979,0.0,0.00046898865159777903,0.0,1,4,10,0,False,0.0,1,3
100000003265158100,consolidator,0.6,12,0.6605,"получает от 3 разных плательщиков (3 переводов, 146 100 ₸), отдал дальше 106% полученного",1,False,False,3,2,146100.4,154200.0,3,4,1.055438588806054,0.0003846709844220265,1.5362965042255266e-289,1.9470592245184296e-05,0.00017654884458589488,2,2,9,0,False,1.0,1,3
